-89.5,133.125,19
-89.5,133.75,19
-89.5,134.375,19
-89.5,135.0,19
-89.5,135.625,19
-89.5,136.25,19
-89.5,136.875,19
-89.5,137.5,19
-89.5,138.125,19
-89.5,138.75,19
-89.5,139.375,19
-89.5,140.0,19
-89.5,140.625,19
-89.5,141.25,19
-89.5,141.875,19
-89.5,142.5,19
-89.5,143.125,19
-89.5,143.75,19
-89.5,144.375,19
-89.5,145.0,19
-89.5,145.625,19
-89.5,146.25,19
-89.5,146.875,19
-89.5,147.5,19
-89.5,148.125,19
-89.5,148.75,19
-89.5,149.375,19
-89.5,150.0,19
-89.5,150.625,19
-89.5,151.25,19
-89.5,151.875,19
-89.5,152.5,19
-89.5,153.125,19
-89.5,153.75,19
-89.5,154.375,19
-89.5,155.0,19
-89.5,155.625,19
-89.5,156.25,19
-89.5,156.875,19
-89.5,157.5,19
-89.5,158.125,19
-89.5,158.75,19
-89.5,159.375,19
-89.5,160.0,19
-89.5,160.625,19
-89.5,161.25,19
-89.5,161.875,19
-89.5,162.5,19
-89.5,163.125,19
-89.5,163.75,19
-89.5,164.375,19
-89.5,165.0,19
-89.5,165.625,19
-89.5,166.25,19
-89.5,166.875,19
-89.5,167.5,19
-89.5,168.125,19
-89.5,168.75,19
-89.5,169.375,19
-89.5,170.0,19
-89.5,170.625,19
-89.5,171.25,19
-89.5,171.875,19
-89.5,172.5,19
-89.5,173.125,19
-89.5,173.75,19
-89.5,174.375,19
-89.5,175.0,19
-89.5,175.625,19
-89.5,176.25,19
-89.5,176.875,19
-89.5,177.5,19
-89.5,178.125,19
-89.5,178.75,19
-89.5,179.375,19
-89.0,-179.375,19
-89.0,-178.75,19
-89.0,-178.125,19
-89.0,-177.5,19
-89.0,-176.875,19
-89.0,-176.25,19
-89.0,-175.625,19
-89.0,-175.0,19
-89.0,-174.375,19
-89.0,-173.75,19
-89.0,-173.125,19
-89.0,-172.5,19
-89.0,-171.875,19
-89.0,-171.25,19
-89.0,-170.625,19
-89.0,-170.0,19
-89.0,-169.375,19
-89.0,-168.75,19
-89.0,-168.125,19
-89.0,-167.5,19
-89.0,-166.875,19
-89.0,-166.25,19
-89.0,-165.625,19
-89.0,-165.0,19
-89.0,-164.375,19
-89.0,-163.75,19
-89.0,-163.125,19
-89.0,-162.5,19
-89.0,-161.875,19
-89.0,-161.25,19
-89.0,-160.625,19
-89.0,-160.0,19
-89.0,-159.375,19
-89.0,-158.75,19
